"source_path","file_name","extension","size_bytes","corpus","layer","lane_id","chapter","last_write_utc"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/CHAT_SOURCE_CAPTURE_v0_15.md","CHAT_SOURCE_CAPTURE_v0_15.md",".md","2379","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/MASTER_SOURCE_REGISTER_v0_17.csv","MASTER_SOURCE_REGISTER_v0_17.csv",".csv","142269","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/MASTER_SOURCE_REGISTER_v0_17.md","MASTER_SOURCE_REGISTER_v0_17.md",".md","34411","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/PASS_14_SOURCE_ANCHORS.md","PASS_14_SOURCE_ANCHORS.md",".md","1587","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/PASS_16_SOURCE_ANCHORS.md","PASS_16_SOURCE_ANCHORS.md",".md","1329","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/PASS_17_SOURCE_ANCHORS.md","PASS_17_SOURCE_ANCHORS.md",".md","1457","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/SOURCE_GAPS_AND_RECHECK_QUEUE_v0_15.md","SOURCE_GAPS_AND_RECHECK_QUEUE_v0_15.md",".md","1641","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/SOURCE_GOVERNANCE_AND_FACT_CHECKING_v0_15.md","SOURCE_GOVERNANCE_AND_FACT_CHECKING_v0_15.md",".md","1931","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_02.md","source_log_pass_02.md",".md","3770","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_03.md","source_log_pass_03.md",".md","3748","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_04.md","source_log_pass_04.md",".md","2710","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_05.md","source_log_pass_05.md",".md","3932","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_06.md","source_log_pass_06.md",".md","2947","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_07.md","source_log_pass_07.md",".md","2083","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_08_review_polish.md","source_log_pass_08_review_polish.md",".md","580","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_09.md","source_log_pass_09.md",".md","1588","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_10.md","source_log_pass_10.md",".md","1658","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_11_ml_foundations.md","source_log_pass_11_ml_foundations.md",".md","2100","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/06_sources/source_log_pass_12_statistical_learning.md","source_log_pass_12_statistical_learning.md",".md","2199","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/CONSUMER_TRAINING_RULES_OF_THUMB_PASS_04.md","CONSUMER_TRAINING_RULES_OF_THUMB_PASS_04.md",".md","1195","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/DATA_CENTRIC_ML_FIELD_RULES_PASS_17.md","DATA_CENTRIC_ML_FIELD_RULES_PASS_17.md",".md","1702","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/DATASET_CONSTRUCTION_RULES_PASS_05.md","DATASET_CONSTRUCTION_RULES_PASS_05.md",".md","1914","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/GENERALIZATION_RULES_PASS_12.md","GENERALIZATION_RULES_PASS_12.md",".md","1572","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/IMAGE_LORA_FAMILY_RULES_PASS_09.md","IMAGE_LORA_FAMILY_RULES_PASS_09.md",".md","859","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/OPTIMIZATION_FIELD_RULES_PASS_14.md","OPTIMIZATION_FIELD_RULES_PASS_14.md",".md","1445","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/POST_TRAINING_RULES_PASS_07.md","POST_TRAINING_RULES_PASS_07.md",".md","1176","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/SYNTHETIC_MEDIA_CONSENT_DISCLOSURE_PROVENANCE.md","SYNTHETIC_MEDIA_CONSENT_DISCLOSURE_PROVENANCE.md",".md","3961","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/TRAINING_LAW_DEEP_DIVE_US_EU_BASELINE.md","TRAINING_LAW_DEEP_DIVE_US_EU_BASELINE.md",".md","4244","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/07_theory_law_rules/TRAINING_METHOD_RULES_PASS_06.md","TRAINING_METHOD_RULES_PASS_06.md",".md","861","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/AIWF_BRAND_BIBLE_v0_13.md","AIWF_BRAND_BIBLE_v0_13.md",".md","3188","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/AIWF_FORCE_MULTIPLIER_INSERT.md","AIWF_FORCE_MULTIPLIER_INSERT.md",".md","3361","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/EDITOR_PROMPT_PACK_VOL2_CONTINUITY_v0_13.md","EDITOR_PROMPT_PACK_VOL2_CONTINUITY_v0_13.md",".md","2210","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/EDITORIAL_STYLE_GUIDE.md","EDITORIAL_STYLE_GUIDE.md",".md","1671","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/FACT_CHECK_AND_SOURCE_RULES.md","FACT_CHECK_AND_SOURCE_RULES.md",".md","1216","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/GLOSSARY_STARTER.md","GLOSSARY_STARTER.md",".md","1497","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/ILLUSTRATION_STYLE_AND_VISUAL_SYSTEM_v0_13.md","ILLUSTRATION_STYLE_AND_VISUAL_SYSTEM_v0_13.md",".md","3871","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/PEDAGOGY_AND_EXERCISE_DESIGN_v0_13.md","PEDAGOGY_AND_EXERCISE_DESIGN_v0_13.md",".md","3113","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/VOL1_CONTINUITY_BRIEF_v0_13.md","VOL1_CONTINUITY_BRIEF_v0_13.md",".md","5198","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/VOL1_TO_VOL2_BRIDGE_NOTES_v0_13.md","VOL1_TO_VOL2_BRIDGE_NOTES_v0_13.md",".md","2572","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/VOL2_CHAPTER_OUTLINE_DRAFT.md","VOL2_CHAPTER_OUTLINE_DRAFT.md",".md","1745","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/08_editorial/VOL2_TONE_AND_READER_LEVEL_GUIDE_v0_13.md","VOL2_TONE_AND_READER_LEVEL_GUIDE_v0_13.md",".md","2846","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/MASTER_THEORY_ROADMAP_MARCH_2026.md","MASTER_THEORY_ROADMAP_MARCH_2026.md",".md","4252","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/PASS_11_FOUNDATIONS_AND_TECHNIQUE_ROADMAP.md","PASS_11_FOUNDATIONS_AND_TECHNIQUE_ROADMAP.md",".md","2405","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/PASS_12_STATISTICAL_LEARNING_GENERALIZATION_ROADMAP.md","PASS_12_STATISTICAL_LEARNING_GENERALIZATION_ROADMAP.md",".md","2048","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/PASS_14_OPTIMIZATION_TRAINING_DYNAMICS_ROADMAP.md","PASS_14_OPTIMIZATION_TRAINING_DYNAMICS_ROADMAP.md",".md","2529","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/PASS_16_DEEP_ARCHITECTURE_REPRESENTATION_ROADMAP.md","PASS_16_DEEP_ARCHITECTURE_REPRESENTATION_ROADMAP.md",".md","1703","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/PASS_17_DATA_CENTRIC_ML_ROADMAP.md","PASS_17_DATA_CENTRIC_ML_ROADMAP.md",".md","1063","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/THEORY_TO_AIWF_OUTCOME_MAP.md","THEORY_TO_AIWF_OUTCOME_MAP.md",".md","2241","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/09_theory_curriculum/VOL2_COLLEGE_POSTGRAD_CHAPTER_ROADMAP.md","VOL2_COLLEGE_POSTGRAD_CHAPTER_ROADMAP.md",".md","6027","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/10_exercises/EXERCISE_LADDER_VOL2.md","EXERCISE_LADDER_VOL2.md",".md","2600","aiwf_atlas","source_content","","","2026-05-21T07:12:12.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/10_exercises/PASS_11_FOUNDATION_LABS.md","PASS_11_FOUNDATION_LABS.md",".md","2581","aiwf_atlas","source_content","","","2026-05-21T07:12:12.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/10_exercises/PASS_12_GENERALIZATION_LABS.md","PASS_12_GENERALIZATION_LABS.md",".md","1651","aiwf_atlas","source_content","","","2026-05-21T07:12:12.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/10_exercises/PASS_14_OPTIMIZATION_TRAINING_DYNAMICS_LABS.md","PASS_14_OPTIMIZATION_TRAINING_DYNAMICS_LABS.md",".md","1553","aiwf_atlas","source_content","","","2026-05-21T07:12:12.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/10_exercises/PASS_16_ARCHITECTURE_AND_REPRESENTATION_EXERCISES.md","PASS_16_ARCHITECTURE_AND_REPRESENTATION_EXERCISES.md",".md","1478","aiwf_atlas","source_content","","","2026-05-21T07:12:12.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/10_exercises/PASS_17_DATA_CENTRIC_ML_LABS.md","PASS_17_DATA_CENTRIC_ML_LABS.md",".md","1255","aiwf_atlas","source_content","","","2026-05-21T07:12:12.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/CHANGELOG.md","CHANGELOG.md",".md","11323","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/README.md","README.md",".md","2096","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF_Vol2_Training_The_Fear_RAG_v0_17_DATA_CENTRIC_ML/aiwf_vol2_training_the_fear_rag_v0_17/ROADMAP.md","ROADMAP.md",".md","12802","aiwf_atlas","source_content","","","2026-05-21T07:12:10.0000000Z"
"AIWF_Atlas_VOL1_machine_facing_v3_3_api_cli_guide/03_SOURCE_CONTENT/B_RAW_PROVENANCE_ARCHIVES/AIWF-Project-Chat-Distribution-Roadmap-v0.6-cfg-denoise-inpaint-theory/AIWF-Project-Chat-Distribution-Roadmap/AI_FIELD_GUIDE_AGENT_PLAN.md","AI_FIELD_GUIDE_AGENT_PLAN.md",".md","1317","aiwf_atlas","source_content","","","2026-05-21T07:12:12.0000000Z"
